0.96039603960396058,2010
0.82178217821782173,2005
0.04356435643564352,1968
0.07128712871287135,1969
0.48118811881188134,1991
0.46534653465346548,1990
0.52871287128712885,1993
0.50297029702970297,1992
0.58415841584158423,1995
0.55643564356435637,1994
0.63960396039603951,1997
0.61188118811881209,1996
0.70297029702970293,1999
0.66732673267326736,1998
0.29702970297029724,1975
0.36237623762376259,1978
0.22574257425742586,1973
0.18415841584158429,1972
0.14257425742574253,1971
0.104950495049505,1970
0.7623762376237625,2002
0.34653465346534673,1977
0.72277227722772264,2000
0.84158415841584178,2006
0.86138613861386149,2007
0.80198019801980203,2004
0.37821782178217844,1979
0.8811881188118813,2008
0.92079207920792072,2009
0.89378757515030038,1976
0.15030060120240479,2003
0.96192384769539063,1962
0.98196392785571129,1963
0.94789579158316617,1974
0.46092184368737471,1986
0.44288577154308617,1987
0.5170340681362724,1984
0.4849699398797595,1985
0.60320641282565124,1982
0.55711422845691372,1983
0.70140280561122237,1980
0.65130260521042072,1981
0.99398797595190358,1964
1.0,1965
0.99799599198396771,1966
0.98797595190380749,1967
0.91983967935871747,1960
0.94188376753507008,1961
0.43086172344689372,1988
0.42084168336673344,1989
0.23046092184368736,2001
0.0,2011
0.0040080160320641132,2010
0.082164328657314642,2005
0.97394789579158292,1968
0.96392785571142259,1969
0.40881763527054099,1991
0.41282565130260518,1990
0.40080160320641278,1993
0.40480961923847697,1992
0.38476953907815631,1995
0.39478957915831664,1994
0.35070140280561118,1997
0.36873747494989972,1996
0.30060120240480959,1999
0.32865731462925846,1998
0.92585170340681355,1975
0.80360721442885752,1978
0.95591182364729455,1973
0.95591182364729455,1972
0.95390781563126226,1971
0.95591182364729455,1970
0.19038076152304606,2002
0.85170340681362711,1977
0.26853707414829653,2000
0.056112224448897803,2006
0.036072144288577163,2007
0.11222444889779561,2004
0.75150300601202391,1979
0.022044088176352731,2008
0.01002004008016032,2009
0.2539682539682539,1976
0.015873015873015872,2003
0.79682539682539688,1962
1.0,1963
0.40952380952380951,1974
0.33333333333333326,1986
0.3619047619047619,1987
0.2539682539682539,1984
0.28888888888888886,1985
0.33015873015873015,1982
0.26349206349206344,1983
0.19999999999999996,1980
0.28571428571428564,1981
0.86349206349206353,1964
0.82539682539682535,1965
0.73650793650793656,1966
0.70158730158730165,1967
0.28571428571428564,1960
0.19365079365079363,1961
0.33333333333333326,1988
0.30793650793650795,1989
0.047619047619047616,2001
0.0,2011
0.0,2010
0.015873015873015872,2005
0.75238095238095248,1968
0.70476190476190481,1969
0.24761904761904757,1991
0.29206349206349208,1990
0.19682539682539685,1993
0.20317460317460317,1992
0.1650793650793651,1995
0.18412698412698408,1994
0.14920634920634923,1997
0.16190476190476188,1996
0.085714285714285687,1999
0.11746031746031743,1998
0.35238095238095235,1975
0.20317460317460317,1978
0.50793650793650791,1973
0.56825396825396823,1972
0.5968253968253967,1971
0.68253968253968256,1970
0.031746031746031744,2002
0.22222222222222215,1977
0.066666666666666652,2000
0.0063492063492063266,2006
0.0063492063492063266,2007
0.012698412698412711,2004
0.1873015873015873,1979
0.0063492063492063266,2008
0.0063492063492063266,2009
0.1224770076702546,1976
0.66705208710981589,2003
0.016207331364209536,1962
0.023048726834555784,1963
0.12065263554482895,1974
0.27572426620601059,1986
0.29852891777383139,1987
0.28484612683313892,1984
0.26751459164159508,1985
0.21825654425510205,1982
0.24835868432462557,1983
0.16443756655504491,1980
0.18268128780930157,1981
0.035819331712535464,1964
0.052238680841366472,1965
0.068658029970197432,1966
0.07139458815833595,1967
0.0,1960
0.0079064381935227551,1961
0.30126547596196984,1988
0.31129952265181104,1989
0.63603776097757958,2001
1.0,2011
0.94526883623723001,2010
0.75370976306753512,2005
0.06957021603291029,1968
0.070482402095623134,1969
0.35782101185016552,1991
0.34961133728575006,1990
0.409815617424797,1993
0.37515254704170936,1992
0.46545896725027991,1995
0.42349840836548946,1994
0.53843385226730656,1997
0.51654138676219852,1996
0.58221878327752252,1999
0.55941413170970167,1998
0.12612575192110592,1975
0.1589644501787679,1978
0.11882826341940325,1973
0.087813937287166952,1972
0.096023611851582424,1971
0.086901751224454094,1970
0.67161301742338009,2002
0.12886231010924443,1977
0.6168818536606101,2000
0.78107534494892006,2006
0.82668464808456177,2007
0.72908073937428852,2004
0.16808631080589623,1979
0.89053767247446003,2008
0.90878139372871669,2009
0.054194893173527887,1976
0.0099009900990099219,2003
0.19749869723814489,1962
0.19749869723814489,1963
0.058884835852006254,1974
0.033871808233454946,1986
0.02657634184471078,1987
0.031787389265242334,1984
0.029702970297029722,1985
0.020323084940072941,1982
0.035956227201667558,1983
0.0067743616466909799,1980
0.0078165711307973101,1981
0.27566440854611779,1964
0.17144346013548725,1965
0.13652944241792603,1966
0.1156852527357999,1967
1.0,1960
0.41636268890046901,1961
0.022407503908285553,1988
0.017196456487754044,1989
0.011464304325169348,2001
0.048462741010943187,2011
0.046899426784783767,2010
0.015633142261594572,2005
0.10422094841063059,1968
0.094841063053673763,1969
0.025534132360604495,1991
0.023970818134445026,1990
0.022407503908285553,1993
0.022407503908285553,1992
0.018759770713913517,1995
0.01459093277748829,1994
0.015633142261594572,1997
0.018238665971860326,1996
0.013027618551328819,1999
0.015112037519541431,1998
0.057842626367899969,1975
0.0020844189682126127,1978
0.043251693590411679,1973
0.072954663887441401,1972
0.057842626367899969,1971
0.07243355914538821,1970
0.010422094841063064,2002
0.034392912975508089,1977
0.012506513809275676,2000
0.031266284523189143,2006
0.037519541427826986,2007
0.010943199583116205,2004
0.0,1979
0.044293903074517964,2008
0.045336112558624297,2009
0.42795698924731179,1976
0.0086021505376344155,2003
0.96774193548387089,1962
0.98709677419354824,1963
0.57419354838709669,1974
0.28387096774193549,1986
0.27956989247311825,1987
0.27096774193548384,1984
0.27956989247311825,1985
0.25161290322580648,1982
0.2602150537634409,1983
0.25806451612903225,1980
0.24946236559139781,1981
1.0,1964
1.0,1965
0.989247311827957,1966
0.96774193548387089,1967
0.91397849462365588,1960
0.94193548387096759,1961
0.26666666666666666,1988
0.24301075268817204,1989
0.0,2001
0.032258064516129011,2011
0.030107526881720408,2010
0.017204301075268831,2005
0.93763440860215053,1968
0.89892473118279581,1969
0.17849462365591393,1991
0.21505376344086016,1990
0.10752688172043005,1993
0.14193548387096772,1992
0.051612903225806445,1995
0.077419354838709695,1994
0.017204301075268831,1997
0.032258064516129011,1996
0.0021505376344086039,1999
0.0086021505376344155,1998
0.49892473118279573,1975
0.31612903225806449,1978
0.65161290322580645,1973
0.72688172043010746,1972
0.79354838709677422,1971
0.85161290322580641,1970
0.0043010752688172078,2002
0.36559139784946232,1977
0.0,2000
0.019354838709677434,2006
0.023655913978494644,2007
0.012903225806451623,2004
0.27956989247311825,1979
0.025806451612903198,2008
0.027956989247311805,2009
0.092955787997731812,1976
0.70064844143037142,2003
0.013128705712497505,1962
0.020140544021335648,1963
0.089359973480378899,1974
0.23858627595052412,1986
0.2574643021666268,1987
0.21701138884640675,1984
0.22060720336375964,1985
0.16846789286214264,1982
0.18824487270758361,1983
0.13161079405927542,1980
0.14509509849934882,1981
0.030927987573394329,1964
0.042614384754791249,1965
0.052502874677511732,1966
0.054300781936188168,1967
0.0,1960
0.0063865534924608227,1961
0.26915069934802377,1988
0.28353395741743531,1989
0.6485091309287544,2001
1.0,2011
0.96404185482647098,2010
0.7842511289588262,2005
0.053401828306849933,1968
0.055199735565526376,1969
0.33387536066037588,1991
0.32129000984964073,1990
0.39590316108471335,1993
0.35814710865250798,1992
0.47231421957846237,1995
0.426467584482213,1994
0.53613992726147641,1997
0.51546399378669716,1996
0.60266249583250486,1999
0.57479493332302001,1998
0.094753695256408255,1975
0.11722753598986387,1978
0.088461019851040698,1973
0.072279854522952658,1972
0.074077761781629101,1971
0.063290318229570416,1970
0.68356832247294508,2002
0.095652648885746469,1977
0.6359237801180192,2000
0.81121973783897294,2006
0.85616741930588414,2007
0.75278775193198832,2004
0.13071184042993722,1979
0.91010463706617761,2008
0.93707324594632435,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.72204472843450473,1976
0.94888178913737997,2003
0.047923322683706061,1962
0.099041533546325916,1963
0.6996805111821085,1974
0.80191693290734822,1986
0.80830670926517578,1987
0.78594249201277944,1984
0.79233226837060711,1985
0.76677316293929676,1982
0.77635782747603832,1983
0.75079872204472808,1980
0.76038338658146964,1981
0.16293929712460067,1964
0.23642172523961655,1965
0.31948881789137373,1966
0.39936102236421722,1967
0.0,1960
0.015974440894568689,1961
0.8146964856230029,1988
0.82428115015974446,1989
0.92332268370607007,2001
1.0,2011
0.99361022364217244,2010
0.96485623003194865,2005
0.47603833865814688,1968
0.53993610223642163,1969
0.83706070287539913,1991
0.83067092651757157,1990
0.84664536741214025,1993
0.84345047923322669,1992
0.85942492012779537,1995
0.85303514376996781,1994
0.87539936102236404,1997
0.86581469648562293,1996
0.89776357827476028,1999
0.88498402555910516,1998
0.71246006389776362,1975
0.73482428115015941,1978
0.68051118210862627,1973
0.65814696485623003,1972
0.62939297124600613,1971
0.59105431309904144,1970
0.9361022364217253,2002
0.72843450479233229,1977
0.91054313099041495,2000
0.97124600638977621,2006
0.97763578274760377,2007
0.95846645367412109,2004
0.74121405750798697,1979
0.98402555910543132,2008
0.98722044728434488,2009
0.70532915360501591,1976
0.94984326018808796,2003
0.031347962382445145,1962
0.084639498432601976,1963
0.68965517241379315,1974
0.78996865203761746,1986
0.79623824451410652,1987
0.77429467084639492,1984
0.78056426332288398,1985
0.75862068965517226,1982
0.76489028213166144,1983
0.73981191222570541,1980
0.7492163009404389,1981
0.16300940438871483,1964
0.25705329153605028,1965
0.35736677115987459,1966
0.45454545454545459,1967
0.0,1960
0.0031347962382445587,1961
0.80250783699059569,1988
0.80877742946708486,1989
0.92163009404388718,2001
1.0,2011
0.99373040752351083,2010
0.96865203761755481,2005
0.53605015673981193,1968
0.59561128526645768,1969
0.82131661442006265,1991
0.81504702194357392,1990
0.83072100313479647,1993
0.82758620689655171,1992
0.84012539184952995,1995
0.83699059561128519,1994
0.85893416927899691,1997
0.84952978056426343,1996
0.88714733542319768,1999
0.87147335423197514,1998
0.69592476489028199,1975
0.72413793103448287,1978
0.68025078369905967,1973
0.67398119122257061,1972
0.6614420062695926,1971
0.63636363636363658,1970
0.93730407523510972,2002
0.71473354231974939,1977
0.90282131661442022,2000
0.97492163009404398,2006
0.98119122257053304,2007
0.96238244514106575,2004
0.73354231974921624,1979
0.98432601880877746,2008
0.99059561128526652,2009
0.7142857142857143,1976
0.95238095238095233,2003
0.038095238095238189,1962
0.088888888888888795,1963
0.69523809523809543,1974
0.79682539682539666,1986
0.8031746031746031,1987
0.78095238095238073,1984
0.78730158730158717,1985
0.76507936507936491,1982
0.77142857142857135,1983
0.74603174603174605,1980
0.75555555555555542,1981
0.16190476190476194,1964
0.24761904761904752,1965
0.33968253968253975,1966
0.42857142857142855,1967
0.0,1960
0.0095238095238094327,1961
0.80952380952380953,1988
0.81904761904761891,1989
0.92380952380952364,2001
1.0,2011
0.99682539682539706,2010
0.9714285714285712,2005
0.50793650793650791,1968
0.5714285714285714,1969
0.83174603174603179,1991
0.82539682539682535,1990
0.84126984126984128,1993
0.83492063492063484,1992
0.85079365079365066,1995
0.84444444444444422,1994
0.86984126984126997,1997
0.86031746031746015,1996
0.89523809523809528,1999
0.87936507936507946,1998
0.70476190476190481,1975
0.73015873015873012,1978
0.68253968253968256,1973
0.66666666666666663,1972
0.64761904761904754,1971
0.61587301587301579,1970
0.93968253968253945,2002
0.72380952380952368,1977
0.90793650793650771,2000
0.97777777777777763,2006
0.98095238095238113,2007
0.96190476190476182,2004
0.73968253968253961,1979
0.98730158730158712,2008
0.99047619047619062,2009
0.076721554103890116,1976
0.75373599655749957,2003
0.0089354830532224691,1962
0.023745173981895174,1963
0.073336481891622077,1974
0.21212444259461199,1986
0.23412741197435433,1987
0.17827372047193152,1984
0.19858415374553984,1985
0.14188419419005005,1982
0.14950060666765314,1983
0.1249588331287098,1980
0.13088270950017888,1981
0.035677553530140051,1964
0.043378592813049857,1965
0.048879335157985426,1966
0.052179780564946772,1967
0.0,1960
0.0041963819560472057,1961
0.26543932993783376,1988
0.28151842294610696,1989
0.68941962452440664,2001
1.0,2011
0.97461195840798964,2010
0.81382102832525738,2005
0.052179780564946772,1968
0.051502766122493167,1969
0.34160345471386483,1991
0.30690646453811732,1990
0.41607504338376183,1993
0.37376164073041124,1992
0.51762720975180332,1995
0.4693899307269836,1994
0.56671075682968997,1997
0.54724659160914868,1996
0.63864354134038592,1999
0.61325549974837557,1998
0.076721554103890116,1975
0.087723038793761268,1978
0.072490213838555057,1973
0.07079767773242103,1972
0.062334997201750911,1971
0.051672019733106561,1970
0.71226886195721595,2002
0.078414090210024143,1977
0.67841813983453547,2000
0.84767175044793786,2006
0.88152247257061833,2007
0.7799703062025769,2004
0.10803347206736956,1979
0.91537319469329881,2008
0.94922391681597929,2009
0.0,1976
0.2738336713995943,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
7.0993914807302228e-07,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
3.2758620689655171e-06,1988
9.9492900608519268e-06,1989
0.14705882352941177,2001
1.0,2011
0.87119675456389456,2010
0.39858012170385393,2005
0.0,1968
0.0,1969
4.8174442190669372e-05,1991
1.8559837728194725e-05,1990
0.00064705882352941182,1993
0.0001795131845841785,1992
0.0036815415821501015,1995
0.0015922920892494929,1994
0.013387423935091278,1997
0.006947261663286004,1996
0.04391480730223124,1999
0.024239350912778904,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.20892494929006086,2002
0.0,1977
0.086511156186612578,2000
0.46754563894523327,2006
0.55476673427991885,2007
0.33975659229208927,2004
0.0,1979
0.65010141987829617,2008
0.75760649087221099,2009
0.0,1976
0.28551912568306009,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
8.7568306010928959e-07,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
3.9754098360655737e-06,1988
1.1871584699453551e-05,1989
0.15437158469945356,2001
1.0,2011
0.87431693989071035,2010
0.41120218579234974,2005
0.0,1968
0.0,1969
5.6010928961748638e-05,1991
2.185792349726776e-05,1990
0.00073360655737704917,1993
0.00020628415300546449,1992
0.004084699453551912,1995
0.0017896174863387979,1994
0.014617486338797815,1997
0.0076366120218579235,1996
0.046994535519125684,1999
0.026092896174863385,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.21857923497267759,2002
0.0,1977
0.091803278688524587,2000
0.47950819672131145,2006
0.56557377049180324,2007
0.35109289617486339,2004
0.0,1979
0.65983606557377039,2008
0.76502732240437155,2009
0.39852941176470591,1976
0.92647058823529416,2003
0.0088235294117647058,1962
0.032352941176470591,1963
0.35294117647058826,1974
0.6029411764705882,1986
0.61764705882352944,1987
0.55882352941176472,1984
0.57352941176470584,1985
0.51470588235294112,1982
0.52941176470588236,1983
0.47205882352941175,1980
0.49117647058823527,1981
0.055882352941176473,1964
0.080882352941176475,1965
0.11029411764705882,1966
0.13970588235294118,1967
0.010294117647058823,1960
0.0,1961
0.6470588235294118,1988
0.67647058823529416,1989
0.8970588235294118,2001
1.0,2011
1.0,2010
0.94117647058823528,2005
0.16911764705882354,1968
0.20000000000000001,1969
0.72058823529411764,1991
0.70588235294117652,1990
0.76470588235294112,1993
0.73529411764705888,1992
0.79411764705882348,1995
0.77941176470588236,1994
0.83823529411764708,1997
0.82352941176470584,1996
0.86764705882352944,1999
0.8529411764705882,1998
0.37647058823529411,1975
0.43529411764705883,1978
0.32647058823529412,1973
0.29705882352941176,1972
0.26617647058823529,1971
0.2323529411764706,1970
0.91176470588235292,2002
0.41617647058823531,1977
0.88235294117647056,2000
0.95588235294117652,2006
0.97058823529411764,2007
0.94117647058823528,2004
0.45441176470588235,1979
0.97058823529411764,2008
0.98529411764705888,2009
0.90909090909090906,1976
0.19480519480519479,2003
0.96969696969696961,1962
0.98701298701298679,1963
0.94805194805194792,1974
0.53679653679653672,1986
0.51948051948051943,1987
0.58874458874458879,1984
0.55844155844155829,1985
0.66666666666666652,1982
0.62770562770562766,1983
0.75324675324675316,1980
0.7099567099567099,1981
0.9956709956709956,1964
1.0,1965
1.0,1966
0.99134199134199119,1967
0.93939393939393945,1960
0.95670995670995673,1961
0.50649350649350644,1988
0.4978354978354978,1989
0.28571428571428575,2001
0.0,2011
0.0043290043290043906,2010
0.10822510822510822,2005
0.98268398268398272,1968
0.96969696969696961,1969
0.48484848484848481,1991
0.48917748917748916,1990
0.47186147186147176,1993
0.48051948051948057,1992
0.45454545454545453,1995
0.46753246753246752,1994
0.41991341991341985,1997
0.43722943722943725,1996
0.36363636363636354,1999
0.39393939393939398,1998
0.93506493506493504,1975
0.8354978354978353,1978
0.95670995670995673,1973
0.96103896103896114,1972
0.96103896103896114,1971
0.96536796536796521,1970
0.24242424242424246,2002
0.87445887445887449,1977
0.32900432900432902,2000
0.077922077922077948,2006
0.051948051948051917,2007
0.14718614718614711,2004
0.79653679653679643,1979
0.030303030303030269,2008
0.017316017316017254,2009
0.06557377049180306,1976
0.81967213114754112,2003
0.032786885245901336,1962
0.016393442622950668,1963
0.027322404371584702,1974
0.48087431693989063,1986
0.4972677595628413,1987
0.42076502732240423,1984
0.4535519125683059,1985
0.33333333333333309,1982
0.37704918032786883,1983
0.23497267759562829,1980
0.28415300546448069,1981
0.0054644808743166302,1964
0.0,1965
0.0054644808743166302,1966
0.010928961748633649,1967
0.060109289617486038,1960
0.043715846994535373,1961
0.51366120218579192,1988
0.52459016393442603,1989
0.71584699453551892,2001
1.0,2011
1.0,2010
0.90710382513661181,2005
0.021857923497267687,1968
0.027322404371584702,1969
0.53551912568306004,1991
0.53005464480874342,1990
0.54098360655737665,1993
0.53551912568306004,1992
0.55191256830601065,1995
0.54098360655737665,1994
0.58469945355191277,1997
0.56284153005464477,1996
0.63934426229508223,1999
0.60655737704918011,1998
0.038251366120218351,1975
0.14207650273224015,1978
0.021857923497267687,1973
0.027322404371584702,1972
0.027322404371584702,1971
0.032786885245901336,1970
0.76502732240437166,2002
0.10382513661202179,1977
0.67213114754098358,2000
0.93989071038251393,2006
0.96721311475409866,2007
0.86885245901639307,2004
0.19125683060109291,1979
0.98360655737704938,2008
0.99453551912568339,2009
0.20449897750511248,1976
0.76482617586912072,2003
0.036809815950920192,1962
0.018404907975460096,1963
0.15746421267893654,1974
0.41104294478527603,1986
0.41922290388548056,1987
0.38650306748466251,1984
0.40081799591002049,1985
0.34560327198363999,1982
0.36605316973415136,1983
0.29856850715746425,1980
0.32106339468302664,1981
0.0061349693251533345,1964
0.0,1965
0.0020449897750510811,1966
0.012269938650306761,1967
0.071574642126789392,1960
0.055214723926380375,1961
0.42535787321063401,1988
0.4314928425357874,1989
0.69734151329243366,2001
1.0,2011
0.96728016359918201,2010
0.82822085889570551,2005
0.028629856850715684,1968
0.047034764826175871,1969
0.45398773006134968,1991
0.441717791411043,1990
0.48670756646216767,1993
0.4683026584867076,1992
0.52760736196319025,1995
0.50715746421267882,1994
0.57668711656441729,1997
0.55214723926380371,1996
0.63394683026584864,1999
0.60531697341513291,1998
0.17995910020449896,1975
0.25153374233128828,1978
0.13292433537832302,1973
0.11042944785276075,1972
0.087934560327198305,1971
0.067484662576687129,1970
0.73006134969325165,2002
0.22699386503067492,1977
0.66462167689161555,2000
0.85685071574642124,2006
0.88343558282208601,2007
0.7975460122699386,2004
0.27402862985685073,1979
0.91002044989775066,2008
0.93660531697341498,2009
0.40095568491437461,1976
0.91868176718294681,2003
0.015744348870762648,1962
0.040444852758772118,1963
0.35623065686499539,1974
0.59340883591473392,1986
0.62051491352041832,1987
0.55274971950620733,1984
0.57985579711189172,1985
0.51209060309768073,1982
0.53919668070336513,1983
0.47143148668915413,1980
0.49853756429483853,1981
0.063485018723603903,1964
0.087880488568719828,1965
0.11634187005468838,1966
0.14480325154065712,1967
0.0,1960
0.0078398807966434201,1961
0.64762099112610272,1988
0.67472706873178712,1989
0.89157568957726241,2001
1.0,2011
0.9864469611971578,2010
0.9457878447886312,2005
0.17326463302662565,1968
0.2044366222731627,1969
0.71538618514031371,1991
0.70183314633747151,1990
0.75604530154884031,1993
0.74249226274599811,1992
0.79670441795736702,1995
0.78315137915452482,1994
0.83736353436589361,1997
0.82381049556305141,1996
0.86446961197157801,1999
0.85091657316873581,1998
0.37927082282982716,1975
0.44432540908346968,1978
0.33047988313959514,1973
0.30066319777334244,1972
0.27084651240708957,1971
0.23696391539998404,1970
0.90512872838010461,2002
0.41721933147778528,1977
0.87802265077442021,2000
0.9593408835914734,2006
0.9593408835914734,2007
0.93223480598578901,2004
0.45787844788631193,1979
0.9728939223943156,2008
0.9864469611971578,2009
0.67454068241469822,1976
0.43123359580052495,2003
0.4829396325459317,1962
0.91338582677165348,1963
0.8110236220472441,1974
0.65879265091863515,1986
0.68766404199475073,1987
0.61154855643044626,1984
0.62467191601049865,1985
0.65354330708661423,1982
0.64566929133858264,1983
0.59580052493438318,1980
0.60367454068241466,1981
0.87664041994750652,1964
0.89238845144356949,1965
1.0,1966
0.94225721784776895,1967
0.74803149606299213,1960
0.0,1961
0.69028871391076108,1988
0.66929133858267709,1989
0.45826771653543308,2001
0.39343832020997377,2011
0.394488188976378,2010
0.42204724409448818,2005
0.952755905511811,1968
0.9868766404199476,1969
0.62467191601049865,1991
0.65354330708661423,1990
0.56955380577427817,1993
0.59055118110236215,1992
0.55380577427821531,1995
0.56430446194225714,1994
0.53543307086614178,1997
