0.73170731707317072,1997
0.71707317073170729,1996
0.76097560975609757,1999
0.74634146341463414,1998
0.42439024390243901,1975
0.46341463414634149,1978
0.40000000000000002,1973
0.38536585365853659,1972
0.37073170731707317,1971
0.33658536585365856,1970
0.80975609756097566,2002
0.45365853658536587,1977
0.775609756097561,2000
0.89268292682926831,2006
0.91707317073170735,2007
0.85365853658536583,2004
0.47804878048780486,1979
0.93658536585365859,2008
0.96097560975609753,2009
0.089887640449438255,1976
0.15730337078651704,2003
0.8539325842696629,1962
0.82022471910112349,1963
0.12359550561797766,1974
0.011235955056179933,1986
0.0,1987
0.022471910112359866,1984
0.011235955056179933,1985
0.022471910112359866,1982
0.022471910112359866,1983
0.022471910112359866,1980
0.044943820224719329,1981
0.71910112359550571,1964
0.64044943820224731,1965
0.5393258426966292,1966
0.44943820224719089,1967
1.0,1960
0.92134831460674171,1961
0.0,1988
0.0,1989
0.13483146067415758,2001
0.12359550561797766,2011
0.13483146067415758,2010
0.15730337078651704,2005
0.35955056179775302,1968
0.28089887640449429,1969
0.011235955056179933,1991
0.011235955056179933,1990
0.022471910112359866,1993
0.022471910112359866,1992
0.022471910112359866,1995
0.022471910112359866,1994
0.033707865168539394,1997
0.022471910112359866,1996
0.033707865168539394,1999
0.033707865168539394,1998
0.1011235955056182,1975
0.067415730337078789,1978
0.14606741573033713,1973
0.17977528089887651,1972
0.19101123595505645,1971
0.20224719101123598,1970
0.14606741573033713,2002
0.07865168539325873,1977
0.067415730337078789,2000
0.15730337078651704,2006
0.15730337078651704,2007
0.15730337078651704,2004
0.044943820224719329,1979
0.14606741573033713,2008
0.13483146067415758,2009
0.39999999999999958,1976
0.79999999999999916,2003
0.085714285714284896,1962
0.11428571428571388,1963
0.37142857142857061,1974
0.51428571428571346,1986
0.51428571428571346,1987
0.48571428571428654,1984
0.48571428571428654,1985
0.45714285714285757,1982
0.45714285714285757,1983
0.42857142857142855,1980
0.42857142857142855,1981
0.14285714285714285,1964
0.17142857142857185,1965
0.20000000000000082,1966
0.22857142857142776,1967
0.0,1960
0.028571428571428976,1961
0.54285714285714248,1988
0.5714285714285714,1989
0.77142857142857224,2001
1.0,2011
0.97142857142857097,2010
0.82857142857142818,2005
0.25714285714285673,1968
0.25714285714285673,1969
0.60000000000000042,1991
0.5714285714285714,1990
0.62857142857142934,1993
0.60000000000000042,1992
0.65714285714285636,1995
0.62857142857142934,1994
0.68571428571428528,1997
0.65714285714285636,1996
0.74285714285714322,1999
0.7142857142857143,1998
0.37142857142857061,1975
0.39999999999999958,1978
0.34285714285714369,1973
0.31428571428571467,1972
0.31428571428571467,1971
0.2857142857142857,1970
0.77142857142857224,2002
0.39999999999999958,1977
0.74285714285714322,2000
0.8571428571428571,2006
0.88571428571428612,2007
0.79999999999999916,2004
0.42857142857142855,1979
0.91428571428571515,2008
0.94285714285714206,2009
0.0,1976
0.0,2003
0.0,1962
0.0,1963
0.0,1974
1.0,1986
0.0,1987
1.0,1984
1.0,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
0.0,1975
1.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.0,2002
0.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
1.0,1979
0.0,2008
0.0,2009
1.0,1976
0.0,2003
1.0,1962
1.0,1963
1.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
1.0,1968
1.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
1.0,1975
0.0,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.0,2002
1.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
0.0,1979
0.0,2008
0.0,2009
0.30010604453870626,1976
0.84093319194061511,2003
0.043478260869565216,1962
0.053022269353128315,1963
0.25768822905620359,1974
0.5334040296924708,1986
0.5546129374337222,1987
0.48038176033934255,1984
0.50159066808059383,1985
0.43796394485683987,1982
0.45917285259809121,1983
0.3955461293743372,1980
0.40615058324496289,1981
0.078472958642629903,1964
0.098621420996818671,1965
0.11770943796394485,1966
0.1357370095440085,1967
0.0,1960
0.021208907741251327,1961
0.57582184517497348,1988
0.59703075291622476,1989
0.80911983032873802,2001
1.0,2011
0.97879109225874872,2010
0.89395546129374337,2005
0.15588547189819724,1968
0.17391304347826086,1969
0.63944856839872743,1991
0.61823966065747615,1990
0.68186638388123011,1993
0.66065747613997883,1992
0.73488865323435848,1995
0.70307529162248139,1994
0.77730646871686104,1997
0.74549310710498407,1996
0.81972428419936372,1999
0.79851537645811244,1998
0.27889713679745493,1975
0.34252386002120888,1978
0.23647932131495228,1973
0.22587486744432661,1972
0.2046659597030753,1971
0.19406150583244963,1970
0.81972428419936372,2002
0.3213149522799576,1977
0.83032873806998941,2000
0.91516436903499465,2006
0.92576882290562035,2007
0.87274655355249209,2004
0.36373276776246022,1979
0.94697773064687174,2008
0.96818663838812302,2009
0.044444444444445078,1976
0.91111111111110987,2003
0.5777777777777765,1962
0.53333333333333455,1963
0.0,1974
0.37777777777777843,1986
0.39999999999999936,1987
0.31111111111111239,1984
0.33333333333333331,1985
0.22222222222222221,1982
0.26666666666666727,1983
0.1555555555555562,1980
0.20000000000000126,1981
0.4666666666666654,1964
0.4222222222222235,1965
0.33333333333333331,1966
0.24444444444444319,1967
0.68888888888888766,1960
0.62222222222222157,1961
0.44444444444444442,1988
0.4666666666666654,1989
0.86666666666666792,2001
0.97777777777777908,2011
1.0,2010
0.97777777777777908,2005
0.1555555555555562,1968
0.088888888888890155,1969
0.55555555555555558,1991
0.51111111111111052,1990
0.62222222222222157,1993
0.5777777777777765,1992
0.68888888888888766,1995
0.64444444444444571,1994
0.75555555555555687,1997
0.71111111111111169,1996
0.79999999999999871,1999
0.77777777777777779,1998
0.0,1975
0.088888888888890155,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.88888888888888884,2002
0.066666666666666041,1977
0.84444444444444378,2000
0.97777777777777908,2006
0.97777777777777908,2007
0.95555555555555494,2004
0.13333333333333208,1979
0.97777777777777908,2008
0.97777777777777908,2009
0.0,1976
1.0,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
1.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
1.0,1988
1.0,1989
1.0,2001
1.0,2011
1.0,2010
1.0,2005
0.0,1968
0.0,1969
1.0,1991
1.0,1990
1.0,1993
1.0,1992
1.0,1995
1.0,1994
1.0,1997
1.0,1996
1.0,1999
1.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
1.0,2002
0.0,1977
1.0,2000
1.0,2006
1.0,2007
1.0,2004
0.0,1979
1.0,2008
1.0,2009
1.0,1976
0.0,2003
1.0,1962
1.0,1963
1.0,1974
1.0,1986
0.0,1987
1.0,1984
1.0,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
1.0,1968
1.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
1.0,1975
1.0,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.0,2002
1.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
1.0,1979
0.0,2008
0.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.39999999999999986,1976
0.95909090909090944,2003
0.050000000000000384,1962
0.081818181818181693,1963
0.35909090909090935,1974
0.65909090909090906,1986
0.66818181818181832,1987
0.64545454545454561,1984
0.65454545454545476,1985
0.63181818181818206,1982
0.64090909090909132,1983
0.55000000000000038,1980
0.59090909090909094,1981
0.11363636363636363,1964
0.14545454545454559,1965
0.18181818181818182,1966
0.21363636363636376,1967
0.0,1960
0.022727272727272728,1961
0.67727272727272758,1988
0.69090909090909103,1989
0.90909090909090906,2001
1.0,2011
0.99090909090909074,2010
0.96363636363636374,2005
0.2318181818181822,1968
0.25454545454545491,1969
0.71363636363636374,1991
0.70454545454545459,1990
0.722727272727273,1993
0.72727272727272729,1992
0.71363636363636374,1995
0.71818181818181803,1994
0.70454545454545459,1997
0.70909090909090944,1996
0.80454545454545467,1999
0.75454545454545496,1998
0.37727272727272715,1975
0.46363636363636379,1978
0.33636363636363664,1973
0.31363636363636388,1972
0.29090909090909117,1971
0.27272727272727271,1970
0.95909090909090944,2002
0.42272727272727262,1977
0.85454545454545439,2000
0.96363636363636374,2006
0.96363636363636374,2007
0.95909090909090944,2004
0.50909090909090926,1979
0.972727272727273,2008
0.98181818181818226,2009
0.60752688172043012,1976
0.8602150537634411,2003
0.064516129032258243,1962
0.11290322580645172,1963
0.54838709677419384,1974
0.54301075268817234,1986
0.49462365591397878,1987
0.63978494623655968,1984
0.59139784946236573,1985
0.73655913978494658,1982
0.68817204301075274,1983
0.69892473118279597,1980
0.71505376344086025,1981
0.1666666666666668,1964
0.21505376344086027,1965
0.26881720430107536,1966
0.31720430107526881,1967
0.0,1960
0.032258064516129122,1961
0.52150537634408634,1988
0.54301075268817234,1989
0.76881720430107536,2001
1.0,2011
0.98387096774193561,2010
0.90322580645161299,2005
0.35483870967741954,1968
0.38709677419354865,1969
0.59677419354838701,1991
0.56989247311827984,1990
0.59139784946236573,1993
0.61827956989247335,1992
0.53225806451612911,1995
0.55913978494623662,1994
0.47311827956989244,1997
0.5,1996
0.62365591397849451,1999
0.54838709677419384,1998
0.58064516129032262,1975
0.66129032258064524,1978
0.52150537634408634,1973
0.48924731182795722,1972
0.45698924731182811,1971
0.41935483870967738,1970
0.8440860215053767,2002
0.63978494623655968,1977
0.69354838709677469,2000
0.91935483870967738,2006
0.94086021505376372,2007
0.88172043010752743,2004
0.67741935483870963,1979
0.95161290322580694,2008
0.96774193548387122,2009
0.005798394290811775,1976
0.25540811775200711,2003
0.00050178412132024976,1962
0.00078055307760927742,1963
0.0051572256913470114,1974
0.019318688670829618,1986
0.020768287243532559,1987
0.016168599464763605,1984
0.018092105263157895,1985
0.013269402319357717,1982
0.014133586083853702,1983
0.0087533452274754682,1980
0.012042818911685994,1981
0.0010593220338983051,1964
0.0013659678858162355,1965
0.0018398751115075826,1966
0.0023137823371989297,1967
0.0,1960
0.00025089206066012488,1961
0.022636039250669045,1988
0.022914808206958074,1989
0.22418599464763603,2001
1.0,2011
0.99163693131132913,2010
0.33931757359500447,2005
0.0028434433541480821,1968
0.0034009812667261372,1969
0.028768956289027654,1991
0.027375111507582515,1990
0.037689562890276536,1993
0.031556645851917933,1992
0.050512934879571814,1995
0.044101248884924178,1994
0.088983050847457626,1997
0.06473015165031222,1996
0.18014049955396966,1999
0.13971900089206066,1998
0.0054638715432649421,1975
0.0063838090990187332,1978
0.0048505798394290808,1973
0.0045718108831400532,1972
0.0042651650312221234,1971
0.0039863960749330959,1970
0.23979705619982158,2002
0.0060771632471008025,1977
0.20745985727029437,2000
0.51772970561998211,2006
0.75747100802854594,2007
0.26990410347903659,2004
0.0068577163247100807,1979
0.95539696699375554,2008
0.95260927743086532,2009
0.0048901196017203793,1976
0.2723737701054616,2003
0.00047133682908148119,1962
0.00070700524362222257,1963
0.0045955340835444527,1974
0.01961939551051671,1986
0.02103340599776115,1987
0.016378954810581513,1984
0.018499970541448186,1985
0.013315265421551878,1982
0.014081187768809287,1983
0.0077770576798444581,1980
0.0120190891415778,1981
0.00094267365816296401,1964
0.0011783420727037054,1965
0.0017085960054203735,1966
0.0022388499381370418,1967
0.0,1960
0.00023566841454074141,1961
0.022742002003181525,1988
0.022918753314087083,1989
0.24409356036057267,2001
0.99410828963648157,2011
1.0,2010
0.35603605726742471,2005
0.0028280209744888951,1968
0.0034171920108407453,1969
0.028869380781240794,1991
0.027867790019442645,1990
0.038472868673776001,1993
0.031638484652094505,1992
0.052612973546220479,1995
0.04548400400636305,1994
0.095622459199905738,1997
0.068520591527720484,1996
0.19872739056148003,1999
0.15336122076238734,1998
0.0047133682908148235,1975
0.0050668709126259351,1978
0.0044776998762740819,1973
0.0043009485653685261,1972
0.0041831143580981552,1971
0.0040652801508277844,1970
0.25882283626936903,2002
0.0050079538089907501,1977
0.2275967713427208,2000
0.53985742060920294,2006
0.78200671654981446,2007
0.28415719083249869,2004
0.0054203735344370476,1979
0.97643315854592594,2008
0.96464973781888896,2009
0.66666666666666663,1976
0.85620915032679734,2003
0.091503267973856203,1962
0.11764705882352941,1963
0.62745098039215685,1974
0.81045751633986929,1986
0.82352941176470584,1987
0.78431372549019607,1984
0.79738562091503273,1985
0.77124183006535951,1982
0.77777777777777779,1983
0.74509803921568629,1980
0.73856209150326801,1981
0.17647058823529413,1964
0.22222222222222221,1965
0.28104575163398693,1966
0.33986928104575165,1967
0.0,1960
0.045751633986928102,1961
0.83660130718954251,1988
0.84313725490196079,1989
0.84967320261437906,2001
1.0,2011
0.9673202614379085,2010
0.87581699346405228,2005
0.40522875816993464,1968
0.46405228758169936,1969
0.85620915032679734,1991
0.84967320261437906,1990
0.86274509803921573,1993
0.85620915032679734,1992
0.88235294117647056,1995
0.87581699346405228,1994
0.89542483660130723,1997
0.88888888888888884,1996
0.90849673202614378,1999
0.90196078431372551,1998
0.65359477124183007,1975
0.69934640522875813,1978
0.60130718954248363,1973
0.57516339869281041,1972
0.55555555555555558,1971
0.52941176470588236,1970
0.84967320261437906,2002
0.68627450980392157,1977
0.89542483660130723,2000
0.89542483660130723,2006
0.90849673202614378,2007
0.86928104575163401,2004
0.72549019607843135,1979
0.92810457516339873,2008
0.94771241830065356,2009
0.95555555555555571,1976
0.088888888888888962,2003
0.42222222222222189,1962
0.46666666666666701,1963
1.0,1974
0.62222222222222234,1986
0.59999999999999987,1987
0.68888888888888922,1984
0.66666666666666663,1985
0.77777777777777779,1982
0.7333333333333335,1983
0.84444444444444455,1980
0.80000000000000027,1981
0.53333333333333299,1964
0.57777777777777806,1965
0.66666666666666663,1966
0.7555555555555552,1967
0.31111111111111078,1960
0.3777777777777776,1961
0.55555555555555558,1988
0.53333333333333299,1989
0.13333333333333325,2001
0.022222222222222143,2011
0.0,2010
0.022222222222222143,2005
0.84444444444444455,1968
0.91111111111111143,1969
0.44444444444444442,1991
0.48888888888888871,1990
0.3777777777777776,1993
0.42222222222222189,1992
0.31111111111111078,1995
0.35555555555555585,1994
0.24444444444444477,1997
0.28888888888888903,1996
0.20000000000000007,1999
0.22222222222222221,1998
1.0,1975
0.91111111111111143,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.1111111111111111,2002
0.93333333333333313,1977
0.15555555555555539,2000
0.022222222222222143,2006
0.022222222222222143,2007
0.044444444444444287,2004
0.86666666666666636,1979
0.022222222222222143,2008
0.022222222222222143,2009
0.47086956521739132,1976
0.42289855072463767,2003
0.93333333333333324,1962
0.73623188405797102,1963
0.5478260869565218,1974
0.47188405797101451,1986
0.43173913043478263,1987
0.38797101449275362,1984
0.43333333333333335,1985
0.55362318840579716,1982
0.42449275362318845,1983
0.50579710144927537,1980
0.31536231884057969,1981
0.97391304347826091,1964
0.88115942028985506,1965
1.0,1966
0.97246376811594215,1967
0.88260869565217381,1960
0.9434782608695651,1961
0.40985507246376812,1988
0.4060869565217391,1989
0.0,2001
0.57391304347826089,2011
0.46710144927536229,2010
0.38449275362318841,2005
0.98840579710144927,1968
0.94057971014492747,1969
0.42521739130434782,1991
0.37159420289855072,1990
0.39159420289855068,1993
0.34379710144927539,1992
0.40449275362318837,1995
0.40840579710144925,1994
0.39217391304347826,1997
0.37,1996
0.41594202898550725,1999
0.37637681159420289,1998
0.56521739130434789,1975
0.48985507246376808,1978
0.59275362318840574,1973
0.5304347826086957,1972
0.53768115942028982,1971
0.93043478260869561,1970
0.32727536231884058,2002
0.47043478260869565,1977
0.24130434782608695,2000
0.48115942028985509,2006
0.45550724637681161,2007
0.42710144927536231,2004
0.51884057971014486,1979
0.45217391304347826,2008
0.48985507246376808,2009
