0.37474949899799592,1990
0.43486973947895796,1993
0.41082164328657322,1992
0.50501002004008011,1995
0.46693386773547102,1994
0.59719438877755493,1997
0.54709418837675328,1996
0.69138276553106204,1999
0.64529058116232441,1998
0.47294589178356711,1975
0.54509018036072132,1978
0.40280561122244496,1973
0.36472945891783565,1972
0.32865731462925857,1971
0.29859719438877752,1970
0.79358717434869719,2002
0.52705410821643273,1977
0.73346693386773554,2000
0.87975951903807592,2006
0.8997995991983968,2007
0.83767535070140275,2004
0.55110220440881774,1979
0.91983967935871735,2008
0.93987975951903791,2009
0.81690140845070425,1976
0.1384976525821596,2003
0.9624413145539904,1962
0.98356807511737088,1963
0.83802816901408439,1974
0.62910798122065736,1986
0.60093896713615025,1987
0.68309859154929575,1984
0.65492957746478864,1985
0.73239436619718301,1982
0.70892018779342714,1983
0.77230046948356801,1980
0.75352112676056338,1981
0.99765258215962427,1964
1.0,1965
0.99061032863849752,1966
0.97183098591549288,1967
0.91549295774647865,1960
0.93896713615023453,1961
0.57042253521126751,1988
0.539906103286385,1989
0.1830985915492957,2001
0.0,2011
0.016431924882629009,2010
0.10093896713615017,2005
0.94835680751173701,1968
0.92488262910798114,1969
0.47417840375586845,1991
0.50704225352112675,1990
0.40610328638497645,1993
0.44131455399061026,1992
0.34037558685446007,1995
0.37323943661971826,1994
0.28403755868544606,1997
0.31220657276995295,1996
0.23004694835680745,1999
0.25586854460093894,1998
0.8262910798122064,1975
0.79812206572769939,1978
0.85211267605633811,1973
0.86619718309859151,1972
0.88262910798122063,1971
0.90375586854460077,1970
0.15962441314553982,2002
0.80751173708920176,1977
0.20657276995305157,2000
0.082159624413145532,2006
0.065727699530516367,2007
0.11971830985915496,2004
0.78873239436619724,1979
0.049295774647887355,2008
0.032863849765258184,2009
0.70833333333333315,1976
0.097222222222222238,2003
0.94444444444444442,1962
0.91319444444444442,1963
0.74652777777777768,1974
0.42708333333333331,1986
0.38888888888888895,1987
0.49652777777777773,1984
0.46180555555555552,1985
0.5625,1982
0.53125000000000011,1983
0.61805555555555558,1980
0.59375,1981
0.88888888888888884,1964
0.86458333333333315,1965
0.84375,1966
0.82638888888888895,1967
1.0,1960
0.9722222222222221,1961
0.35763888888888884,1988
0.3263888888888889,1989
0.12500000000000003,2001
0.0,2011
0.01041666666666669,2010
0.069444444444444434,2005
0.81249999999999978,1968
0.80208333333333326,1969
0.27777777777777773,1991
0.2986111111111111,1990
0.23958333333333337,1993
0.25694444444444448,1992
0.21180555555555558,1995
0.22569444444444442,1994
0.18402777777777776,1997
0.19791666666666674,1996
0.15624999999999997,1999
0.17013888888888895,1998
0.72916666666666652,1975
0.66319444444444442,1978
0.76388888888888873,1973
0.77430555555555558,1972
0.78472222222222221,1971
0.79513888888888873,1970
0.11111111111111119,2002
0.6875,1977
0.14236111111111113,2000
0.055555555555555594,2006
0.045138888888888909,2007
0.083333333333333398,2004
0.64236111111111105,1979
0.034722222222222217,2008
0.02430555555555565,2009
0.31115935813092543,1976
0.80228888341234972,2003
0.028303135546890078,1962
0.043225189145591002,1963
0.21041484012447945,1974
0.50509255529333408,1986
0.50887047471857572,1987
0.42953416678849954,1984
0.44212723153930533,1985
0.42071902146293549,1982
0.40434803728688806,1983
0.37538398836003478,1980
0.36405023008430965,1981
0.05929806311481043,1964
0.047964304839085273,1965
0.093299337941985999,1966
0.10463309621771115,1967
0.0,1960
0.013900772292464073,1961
0.58820678264865189,1988
0.51516700709397867,1989
0.72295257548227354,2001
1.0,2011
0.93703467624597125,2010
0.89925548199355398,2005
0.13359714514456442,1968
0.11596685449343631,1969
0.60331846034961889,1991
0.60583707329978009,1990
0.61591152510042457,1993
0.61717083157550512,1992
0.63857904165187496,1995
0.61465221862534414,1994
0.67006170352888927,1997
0.72169326900719299,1996
0.74058286613340163,1999
0.8148819481631554,1998
0.24693472790181617,1975
0.34012340705777871,1978
0.14619020989537018,1973
0.21419275954972122,1972
0.19026593652319029,1971
0.15752396817109535,1970
0.82747501291396119,2002
0.2985662933801197,1977
0.81865986758839715,2000
0.91184854674435978,2006
0.81865986758839715,2007
0.8123633352129942,2004
0.34641993943318161,1979
0.8866624172427483,2008
0.92444161149516546,2009
0.47867298578199058,1976
0.022342586323628923,2003
0.91198375084631,1962
0.86459038591740012,1963
0.52606635071090047,1974
0.23561272850372381,1986
0.21665538253215974,1987
0.27826675693974268,1984
0.25660121868652669,1985
0.32295192958700064,1982
0.30264048747461064,1983
0.37711577522004064,1980
0.35003385240352064,1981
0.82396750169262012,1964
0.78334461746784023,1965
0.74949221394719034,1966
0.71563981042654035,1967
1.0,1960
0.95260663507109011,1961
0.19905213270142177,1988
0.18280297901150977,1989
0.036560595802301907,2001
0.0,2011
0.0013540961408259698,2010
0.012863913337846955,2005
0.68178740690589035,1968
0.65470548408937035,1969
0.15436696005416381,1991
0.16790792146242386,1990
0.12796208530805686,1993
0.14082599864590381,1992
0.10223425863236289,1995
0.11509817197020984,1994
0.077860528097494885,1997
0.090047393364928854,1996
0.054840893703452923,1999
0.066350710900473911,1998
0.50575490859851047,1975
0.42450914014895058,1978
0.55314827352742046,1973
0.58023019634394046,1972
0.60054163845633035,1971
0.62762356127285035,1970
0.028436018957345967,2002
0.45159106296547058,1977
0.045362220717670952,2000
0.010155721056194954,2006
0.0074475287745429542,2007
0.016926201760324982,2004
0.39742721733243058,1979
0.0054163845633039397,2008
0.0033852403520649847,2009
0.66113744075829384,1976
0.054502369668246446,2003
0.97156398104265396,1962
0.95260663507109,1963
0.72511848341232221,1974
0.35071090047393366,1986
0.31990521327014221,1987
0.41706161137440756,1984
0.38388625592417064,1985
0.4810426540284361,1982
0.45023696682464454,1983
0.5402843601895736,1980
0.51184834123222755,1981
0.93601895734597163,1964
0.91706161137440767,1965
0.89810426540284372,1966
0.88151658767772512,1967
1.0,1960
0.98578199052132709,1961
0.28909952606635064,1988
0.26066350710900477,1989
0.075829383886255888,2001
0.0,2011
0.004739336492891,2010
0.035545023696682443,2005
0.86255924170616116,1968
0.8436018957345971,1969
0.21563981042654032,1991
0.23696682464454977,1990
0.18009478672985779,1993
0.19668246445497634,1992
0.15165876777251189,1995
0.16350710900473933,1994
0.12559241706161134,1997
0.13744075829383889,1996
0.10189573459715634,1999
0.11374407582938389,1998
0.69431279620853081,1975
0.59952606635071104,1978
0.75355450236966826,1973
0.78199052132701419,1972
0.8056872037914693,1971
0.82464454976303314,1970
0.066350710900473897,2002
0.63033175355450244,1977
0.087677725118483443,2000
0.028436018957345998,2006
0.021327014218009446,2007
0.045023696682464448,2004
0.56872037914691953,1979
0.016587677725118447,2008
0.0094786729857819999,2009
0.249174171467482,1976
0.70156449717634928,2003
0.020758009914805711,1962
0.03152854531688265,1963
0.16982822428817801,1974
0.48484347726869825,1986
0.46471092350678528,1987
0.3865492441958292,1984
0.3901020478008726,1985
0.36286388682887277,1982
0.33917852946191634,1983
0.31549317209495997,1980
0.32852011864678593,1981
0.033637419428178668,1964
0.030084615823135239,1965
0.065612651873569849,1966
0.073902526952004541,1967
0.0,1960
0.010250638255068676,1961
0.5251085847925242,1988
0.47655360219026344,1989
0.6210342821286976,2001
1.0,2011
0.94078660658260893,2010
0.79867446238087059,2005
0.097587884318960941,1968
0.09048227710887409,1969
0.54524113855443701,1991
0.5333984598709588,1990
0.54760967429113272,1993
0.54997821002782832,1992
0.56063662084295884,1995
0.56655796018469795,1994
0.59261185328834987,1997
0.62577135360208891,1996
0.65419378244243653,1999
0.70748583651808838,1998
0.21009333181200388,1975
0.28351793964956878,1978
0.1200889738175696,1973
0.1615383492097433,1972
0.14377433118452601,1971
0.12601031315930869,1970
0.68616901488782767,2002
0.24325283212574289,1977
0.7063015686497407,2000
0.8223598197478269,2006
0.77498910501391416,2007
0.70748583651808838,2004
0.28707074325461218,1979
0.83420249843130512,2008
0.88157321316521797,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.36363636363636381,1976
0.89898989898989901,2003
0.047138047138047097,1962
0.07070707070707076,1963
0.3164983164983165,1974
0.58922558922558954,1986
0.60606060606060641,1987
0.55218855218855223,1984
0.57239057239057267,1985
0.50841750841750855,1982
0.53198653198653223,1983
0.46464646464646486,1980
0.48484848484848486,1981
0.090909090909091023,1964
0.11447811447811444,1965
0.13804713804713811,1966
0.15824915824915836,1967
0.0,1960
0.023569023569023666,1961
0.62626262626262641,1988
0.64309764309764328,1989
0.87205387205387208,2001
1.0,2011
0.98989898989898994,2010
0.9292929292929295,2005
0.1818181818181818,1968
0.20202020202020204,1969
0.68013468013468004,1991
0.65993265993266004,1990
0.71717171717171746,1993
0.70033670033670059,1992
0.76094276094276114,1995
0.74074074074074103,1994
0.80134680134680158,1997
0.78114478114478114,1996
0.83838383838383845,1999
0.81818181818181845,1998
0.34006734006734018,1975
0.41414141414141437,1978
0.29292929292929309,1973
0.26936026936026941,1972
0.24579124579124598,1971
0.22558922558922573,1970
0.88552188552188582,2002
0.39057239057239068,1977
0.85521885521885532,2000
0.94276094276094313,2006
0.95286195286195319,2007
0.91582491582491576,2004
0.43771043771043777,1979
0.96632996632996637,2008
0.97643097643097676,2009
0.3658536585365853,1976
0.89547038327526129,2003
0.052264808362369332,1962
0.080139372822299548,1963
0.32404181184668979,1974
0.56794425087108003,1986
0.58536585365853644,1987
0.52961672473867605,1984
0.5505226480836235,1985
0.48780487804878042,1982
0.50871080139372826,1983
0.44947735191637622,1980
0.47038327526132401,1981
0.10801393728223001,1964
0.13588850174216022,1965
0.16027874564459935,1966
0.1846689895470382,1967
0.0,1960
0.024390243902439122,1961
0.60278745644599285,1988
0.62020905923344927,1989
0.85365853658536572,2001
1.0,2011
0.98606271777003462,2010
0.92682926829268264,2005
0.20557491289198598,1968
0.22648083623693377,1969
0.65156794425087117,1991
0.63414634146341464,1990
0.68292682926829262,1993
0.66550522648083621,1992
0.72125435540069693,1995
0.70034843205574915,1994
0.7630662020905925,1997
0.74216027874564439,1996
0.80836236933797911,1999
0.78745644599303111,1998
0.34494773519163757,1975
0.40766550522648087,1978
0.30313588850174222,1973
0.28571428571428581,1972
0.26480836236933802,1971
0.24738675958188155,1970
0.87456445993031329,2002
0.38675958188153309,1977
0.83275261324041827,2000
0.93728222996515687,2006
0.9512195121951218,2007
0.90940766550522623,2004
0.42857142857142844,1979
0.96167247386759558,2008
0.97560975609756084,2009
0.36426116838487976,1976
0.90034364261168365,2003
0.048109965635738779,1962
0.075601374570446828,1963
0.31958762886597952,1974
0.5807560137457044,1986
0.59793814432989678,1987
0.53951890034364269,1984
0.56013745704467366,1985
0.49828178694158071,1982
0.5223367697594502,1983
0.457044673539519,1980
0.47766323024054974,1981
0.099656357388316102,1964
0.12371134020618561,1965
0.14776632302405512,1966
0.1718213058419244,1967
0.0,1960
0.024054982817869511,1961
0.61512027491408927,1988
0.63230240549828176,1989
0.86597938144329878,2001
1.0,2011
0.98969072164948468,2010
0.9278350515463919,2005
0.19243986254295536,1968
0.21649484536082489,1969
0.66666666666666663,1991
0.64948453608247414,1990
0.7010309278350515,1993
0.68384879725085901,1992
0.74226804123711343,1995
0.72164948453608269,1994
0.78350515463917536,1997
0.76288659793814417,1996
0.82474226804123729,1999
0.8041237113402061,1998
0.3436426116838488,1975
0.41237113402061853,1978
0.29896907216494856,1973
0.27835051546391754,1972
0.25773195876288657,1971
0.2371134020618556,1970
0.88316151202749127,2002
0.38831615120274926,1977
0.84536082474226804,2000
0.94158075601374558,2006
0.9553264604810997,2007
0.91408934707903777,2004
0.4329896907216495,1979
0.96563573883161513,2008
0.97938144329896926,2009
0.18427660509455984,1976
0.54955933413188607,2003
0.015518776899393537,1962
0.023453445650344382,1963
0.14169763667916593,1974
0.44311191309340137,1986
0.39268945049622445,1987
0.38596645548326758,1984
0.37252046545735373,1985
0.26831404275652143,1982
0.25262705439295519,1983
0.2302170710164321,1980
0.28512153028891374,1981
0.021804225614767504,1964
0.030768218965376706,1965
0.053178202341899787,1966
0.058780698186030558,1967
0.0,1960
0.0077015410553823386,1961
0.41846093137922596,1988
0.425183926392183,1989
0.45879890145696761,2001
1.0,2011
0.89915507480564616,2010
0.60110229589788922,2005
0.064383194030161323,1968
0.080070182393727471,1969
0.43302742057396609,1991
0.41958143054805219,1990
0.43975041558692296,1993
0.41958143054805219,1992
0.44647341059987983,1995
0.47560638898935992,1994
0.49913687153470909,1997
0.45655790311931527,1996
0.52042635574240603,1999
0.5024983690411875,1998
0.17979460841925518,1975
0.22461457517230132,1978
0.11480565662733826,1973
0.092395673250815186,1972
0.091275174081989013,1971
0.080070182393727471,1970
0.42630442556100906,2002
0.20892758680873527,1977
0.51258286156062294,2000
0.64144026597563064,2006
0.73108019948172298,2007
0.57645131418371376,2004
0.21901207932817057,1979
0.70867021610519998,2008
0.75349018285824609,2009
0.0,1976
0.42401215805471126,2003
0.0,1962
0.0,1963
0.0,1974
5.5471124620060786e-06,1986
7.7507598784194525e-05,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.00014969604863221886,1988
0.0002370820668693009,1989
0.2978723404255319,2001
0.99240121580547114,2011
0.93920972644376899,2010
0.66261398176291797,2005
0.0,1968
0.0,1969
0.00072644376899696052,1991
0.00048328267477203645,1990
0.0012796352583586627,1993
0.00093313069908814588,1992
0.0066413373860182371,1995
0.0026595744680851063,1994
0.024468085106382979,1997
0.012249240121580547,1996
0.12340425531914893,1999
0.053343465045592703,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.35410334346504557,2002
0.0,1977
0.24468085106382978,2000
0.80091185410334342,2006
0.94224924012158051,2007
0.52735562310030393,2004
0.0,1979
1.0,2008
0.95440729483282671,2009
0.0,1976
0.45258620689655171,2003
0.0,1962
0.0,1963
0.0,1974
7.8017241379310357e-06,1986
0.00010700431034482759,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.00020258620689655175,1988
0.00031573275862068964,1989
0.32650862068965519,2001
0.95581896551724144,2011
0.91487068965517249,2010
0.68965517241379315,2005
0.0,1968
0.0,1969
0.00093642241379310353,1991
0.00063362068965517237,1990
0.0015948275862068964,1993
0.0011853448275862069,1992
0.008006465517241379,1995
0.003254310344827586,1994
0.028556034482758622,1997
0.01454741379310345,1996
0.14008620689655174,1999
0.061206896551724135,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.38362068965517243,2002
0.0,1977
0.27370689655172414,2000
0.82219827586206895,2006
0.95366379310344829,2007
0.55603448275862077,2004
0.0,1979
1.0,2008
0.9418103448275863,2009
0.27472527472527475,1976
0.84175824175824177,2003
0.028571428571428571,1962
0.043956043956043959,1963
0.23516483516483516,1974
0.49670329670329672,1986
0.51868131868131873,1987
0.45054945054945056,1984
0.4747252747252747,1985
0.4043956043956044,1982
0.42857142857142855,1983
0.35824175824175825,1980
0.3802197802197802,1981
0.059340659340659338,1964
0.074725274725274723,1965
0.090109890109890109,1966
0.10549450549450549,1967
0.0,1960
0.013186813186813187,1961
0.53846153846153844,1988
0.56043956043956045,1989
0.80219780219780223,2001
1.0,2011
0.97802197802197799,2010
0.8813186813186813,2005
0.12307692307692308,1968
0.14065934065934066,1969
0.59999999999999998,1991
0.58021978021978027,1990
0.63956043956043951,1993
0.6197802197802198,1992
0.67912087912087915,1995
0.65934065934065933,1994
0.72087912087912087,1997
0.69890109890109886,1996
0.7604395604395604,1999
0.74065934065934069,1998
0.25494505494505493,1975
0.31648351648351647,1978
0.2153846153846154,1973
0.1956043956043956,1972
0.17582417582417584,1971
0.15824175824175823,1970
0.82197802197802194,2002
0.29450549450549451,1977
0.78241758241758241,2000
0.90109890109890112,2006
0.92087912087912083,2007
0.86153846153846159,2004
0.33626373626373629,1979
0.94065934065934065,2008
0.95824175824175828,2009
0.8362573099415207,1976
0.1695906432748539,2003
0.98245614035087736,1962
0.99415204678362568,1963
0.85964912280701766,1974
0.6842105263157896,1986
0.66081871345029264,1987
0.73099415204678353,1984
0.70760233918128657,1985
0.77192982456140358,1982
0.74853801169590661,1983
0.80116959064327498,1980
0.78362573099415189,1981
1.0,1964
1.0,1965
0.98830409356725135,1966
0.97660818713450304,1967
0.94736842105263164,1960
0.96491228070175428,1961
0.63742690058479523,1988
0.60818713450292383,1989
0.22222222222222224,2001
0.0,2011
0.017543859649122848,2010
0.12280701754385973,2005
0.95906432748537995,1968
0.93567251461988299,1969
0.54385964912280726,1991
0.57894736842105254,1990
0.47368421052631582,1993
0.50877192982456154,1992
0.40350877192982443,1995
0.43859649122807015,1994
0.33918128654970781,1997
0.37426900584795308,1996
0.27485380116959079,1999
0.3099415204678363,1998
0.8479532163742689,1975
0.81871345029239762,1978
0.87134502923976598,1973
0.88888888888888895,1972
0.90058479532163727,1971
0.91812865497076035,1970
0.19298245614035089,2002
0.83040935672514626,1977
0.25146198830409361,2000
0.099415204678362734,2006
0.081871345029239886,2007
0.14619883040935672,2004
0.81286549707602329,1979
0.058479532163742687,2008
0.040935672514620047,2009
0.1323529411764709,1976
0.83823529411764686,2003
0.044117647058823629,1962
0.022058823529412075,1963
0.11764705882352951,1974
0.33823529411764713,1986
0.36764705882352938,1987
0.27941176470588264,1984
0.30882352941176489,1985
0.22058823529411761,1982
0.24264705882352969,1983
0.16911764705882382,1980
0.19117647058823539,1981
0.0073529411764706922,1964
0.0,1965
0.0073529411764706922,1966
0.022058823529412075,1967
0.095588235294117946,1960
0.073529411764705871,1961
0.39705882352941163,1988
0.42647058823529438,1989
0.79411764705882371,2001
1.0,2011
0.97794117647058842,2010
0.88235294117647101,2005
0.036764705882352935,1968
0.05882352941176501,1969
0.50000000000000022,1991
0.4632352941176473,1990
0.56617647058823539,1993
0.53676470588235314,1992
0.63235294117647067,1995
0.60294117647058842,1994
0.69117647058823517,1997
0.66911764705882359,1996
0.74264705882352944,1999
0.72058823529411786,1998
0.12500000000000019,1975
0.14705882352941174,1978
0.11029411764705881,1973
0.10294117647058812,1972
0.088235294117647259,1971
0.073529411764705871,1970
0.81617647058823528,2002
0.13970588235294107,1977
0.77205882352941169,2000
0.90441176470588258,2006
0.92647058823529416,2007
0.86029411764705843,2004
0.15441176470588244,1979
0.9411764705882355,2008
0.96323529411764708,2009
0.34999999999999998,1976
0.8025000000000001,2003
0.04500000000000004,1962
0.075000000000000067,1963
0.30500000000000005,1974
0.3075,1986
0.30999999999999994,1987
0.32250000000000012,1984
0.30999999999999994,1985
0.35999999999999999,1982
0.33999999999999997,1983
0.38750000000000007,1980
0.37750000000000006,1981
0.10499999999999998,1964
0.12750000000000006,1965
0.14500000000000002,1966
0.15500000000000003,1967
0.0,1960
0.017500000000000071,1961
0.3175,1988
0.33250000000000013,1989
0.745,2001
1.0,2011
0.97499999999999998,2010
0.85249999999999992,2005
0.16749999999999998,1968
0.18000000000000005,1969
0.37,1991
0.34750000000000003,1990
0.42249999999999999,1993
0.39500000000000013,1992
0.49250000000000005,1995
0.45499999999999996,1994
0.58250000000000013,1997
0.53500000000000003,1996
0.67249999999999999,1999
0.62750000000000006,1998
0.32750000000000001,1975
0.38249999999999995,1978
0.27749999999999997,1973
0.24749999999999994,1972
0.22250000000000003,1971
0.19750000000000001,1970
0.77500000000000002,2002
0.37,1977
0.71250000000000002,2000
0.87500000000000011,2006
0.90000000000000002,2007
0.82750000000000001,2004
0.39000000000000001,1979
0.92499999999999993,2008
0.95000000000000007,2009
0.27551531569382454,1976
0.84426964729867249,2003
0.029380720233465708,1962
0.044600675184347884,1963
0.23489000629347828,1974
0.4972617961707147,1986
0.51926717209590223,1987
0.45155832309532506,1984
0.47525642024552706,1985
0.40585485001993549,1982
0.42955294717013759,1983
0.3584586557195315,1980
0.3821567528697335,1981
0.060539720116992088,1964
0.075774211142121919,1965
0.091008702167251876,1966
0.10793591441739615,1967
0.0,1960
0.014516601521260563,1961
0.53957982679607541,1988
0.5598924814962486,1989
0.80364433789832612,2001
1.0,2011
0.97968734529982682,2010
0.88320223547400434,2005
0.12317040544252598,1968
0.14009761769267026,1969
0.60051779089659474,1991
0.58189785742143607,1990
0.6411431002969411,1993
0.62083044559676792,1992
0.68007568847227295,1995
0.66145575499711429,1994
0.72070099787261932,1997
0.70038834317244614,1996
0.76301902849797998,1999
0.7427063737978068,1998
0.25520266099365135,1975
0.31614062509417079,1978
0.21627007281831956,1973
0.19595741811814638,1972
0.17733748464298763,1971
0.15871755116782901,1970
0.8239569925984993,2002
0.29582797039399761,1977
0.78333168319815294,2000
0.90351489017417752,2006
0.92213482364933619,2007
0.86458230199884567,2004
0.33814600101935832,1979
0.94075475712449497,2008
0.96106741182466793,2009
0.86991869918699183,1976
0.13008130081300803,2003
0.92682926829268264,1962
0.90243902439024382,1963
0.94308943089430874,1974
0.64227642276422736,1986
0.56910569105691045,1987
0.81300813008130091,1984
0.73170731707317072,1985
0.88617886178861782,1982
0.86991869918699183,1983
0.85365853658536572,1980
0.87804878048780466,1981
0.87804878048780466,1964
0.86991869918699183,1965
0.85365853658536572,1966
0.84552845528455256,1967
1.0,1960
0.95934959349593474,1961
0.49593495934959347,1988
0.44715447154471538,1989
0.1707317073170731,2001
0.024390243902439043,2011
0.0081300813008130142,2010
0.073170731707317124,2005
0.84552845528455256,1968
0.86178861788617855,1969
0.35772357723577225,1991
0.40650406504065034,1990
0.29268292682926833,1993
0.31707317073170721,1992
0.26829268292682928,1995
0.27642276422764228,1994
0.25203252032520324,1997
0.26016260162601629,1996
0.21951219512195119,1999
0.24390243902439024,1998
0.91056910569105665,1975
0.82113821138211374,1978
0.95121951219512191,1973
