0.74085365853658547,2005
0.071646341463414739,1968
0.074695121951219551,1969
0.14481707317073175,1991
0.11432926829268293,1990
0.22408536585365865,1993
0.18140243902439032,1992
0.31097560975609756,1995
0.2682926829268294,1994
0.39024390243902435,1997
0.35060975609756095,1996
0.46798780487804897,1999
0.42835365853658536,1998
0.070121951219512188,1975
0.068597560975609789,1978
0.073170731707317138,1973
0.07621951219512195,1972
0.077743902439024501,1971
0.07621951219512195,1970
0.60365853658536583,2002
0.068597560975609789,1977
0.51067073170731714,2000
0.78658536585365879,2006
0.81707317073170738,2007
0.69512195121951215,2004
0.067073170731707377,1979
0.8628048780487807,2008
0.90853658536585369,2009
0.87457044673539497,1976
0.12027491408934714,2003
0.95017182130584188,1962
0.9604810996563572,1963
0.92611683848797233,1974
0.48453608247422675,1986
0.44501718213058422,1987
0.56872852233676963,1984
0.52577319587628857,1985
0.6563573883161512,1982
0.61168384879725068,1983
0.74054982817869397,1980
0.69931271477663237,1981
0.97079037800687284,1964
0.98109965635738816,1965
0.98969072164948435,1966
0.99656357388316141,1967
0.92268041237113407,1960
0.93642611683848798,1961
0.40721649484536077,1988
0.3728522336769759,1989
0.13745704467353959,2001
0.0,2011
0.012027491408934695,2010
0.097938144329896892,2005
1.0,1968
1.0,1969
0.32130584192439859,1991
0.34536082474226798,1990
0.28522336769759443,1993
0.30240549828178687,1992
0.24914089347079044,1995
0.268041237113402,1994
0.20618556701030932,1997
0.22852233676975944,1996
0.16494845360824739,1999
0.18384879725085909,1998
0.902061855670103,1975
0.81271477663230229,1978
0.94845360824742264,1973
0.96907216494845339,1972
0.98453608247422675,1971
0.99484536082474206,1970
0.12886597938144334,2002
0.84536082474226804,1977
0.1494845360824742,2000
0.082474226804123724,2006
0.065292096219931275,2007
0.10996563573883164,2004
0.77835051546391743,1979
0.046391752577319575,2008
0.027491408934707928,2009
0.62695924764890276,1976
0.084639498432601906,2003
0.9905956112852663,1962
0.98432601880877746,1963
0.69905956112852663,1974
0.33855799373040751,1986
0.31661442006269597,1987
0.38557993730407525,1984
0.36050156739811912,1985
0.43887147335423193,1982
0.41065830721003138,1983
0.4952978056426332,1980
0.46708463949843265,1981
0.97805642633228829,1964
0.96551724137931028,1965
0.95297805642633227,1966
0.93416927899686519,1967
1.0,1960
0.99373040752351083,1961
0.29780564263322884,1988
0.28213166144200624,1989
0.10971786833855798,2001
0.0,2011
0.0094043887147335636,2010
0.059561128526645774,2005
0.90909090909090917,1968
0.88087774294670829,1969
0.2507836990595611,1991
0.2664576802507837,1990
0.22257053291536052,1993
0.23824451410658309,1992
0.19435736677115983,1995
0.20689655172413796,1994
0.16300940438871475,1997
0.17868338557993727,1996
0.13479623824451412,1999
0.15047021943573669,1998
0.66144200626959249,1975
0.55799373040752354,1978
0.73667711598746088,1973
0.77429467084639492,1972
0.81191222570532917,1971
0.8495297805642632,1970
0.097178683385579973,2002
0.59247648902821315,1977
0.12225705329153605,2000
0.050156739811912265,2006
0.037617554858934199,2007
0.07210031347962384,2004
0.52664576802507834,1979
0.028213166144200635,2008
0.018808777429467127,2009
0.23628143476698671,1976
0.84623116136248056,2003
0.03282176106547717,1962
0.051206219690371153,1963
0.16349751781189414,1974
0.3828743942680885,1986
0.39005027340450615,1987
0.39005027340450615,1984
0.42080404113201003,1985
0.33776886826774954,1982
0.37364826394983747,1983
0.33059298913133195,1980
0.33981911944958321,1981
0.043557823674628973,1964
0.052783953992880162,1965
0.099939731175052768,1966
0.063035209902048125,1967
0.0,1960
0.015786001645881179,1961
0.47206032067784987,1988
0.50383921399627052,1989
0.76832161645280406,2001
1.0,2011
0.94874372045416022,2010
0.80317588654397509,2005
0.084562847311300829,1968
0.10711561031147034,1969
0.49768846045076975,1991
0.43925630176851233,1990
0.51921609786002243,1993
0.52229147463277292,1992
0.56637187504219511,1995
0.54894473999660953,1994
0.61455277781528461,1997
0.59507539158786538,1996
0.63608041522453729,1999
0.58584926126961423,1998
0.204502541448566,1975
0.31111560290391282,1978
0.17067339694831174,1973
0.10711561031147034,1972
0.12249249417522229,1971
0.1173668662206383,1970
0.77959799795288875,2002
0.23833168594882032,1977
0.73039196958888253,2000
0.83597990545331258,2006
0.93849246454499224,2007
0.83597990545331258,2004
0.27933670958549217,1979
0.92824120863582427,2008
0.94874372045416022,2009
0.3657858136300417,1976
0.18636995827538244,2003
0.91655076495132104,1962
0.87482614742698184,1963
0.43671766342141854,1974
0.041724617524339334,1986
0.019471488178024989,1987
0.10848400556328225,1984
0.072322670375521494,1985
0.18219749652294848,1982
0.14603616133518774,1983
0.24756606397774678,1980
0.21557719054242,1981
0.83310152990264241,1964
0.80528511821974957,1965
0.76356050069541015,1966
0.73574408901251731,1967
1.0,1960
0.95827538247566058,1961
0.0041724617524338467,1988
0.0,1989
0.17385257301808066,2001
0.25869262865090392,2011
0.24200278164116817,2010
0.19471488178025026,2005
0.69401947148817789,1968
0.65229485396383868,1969
0.016689847009735758,1991
0.0055632823365785863,1990
0.052851182197496502,1993
0.034770514603616132,1992
0.090403337969401865,1995
0.072322670375521494,1994
0.12378303198887339,1997
0.10848400556328225,1996
0.15299026425591092,1999
0.13908205841446453,1998
0.40055632823365783,1975
0.30458970792767726,1978
0.47705146036161317,1973
0.51877607788595259,1972
0.56189151599443665,1971
0.60639777468706535,1970
0.18080667593880387,2002
0.33518776077885942,1977
0.16411682892906809,2000
0.20027816411682886,2006
0.20723226703755204,2007
0.19054242002781641,2004
0.27677329624478431,1979
0.21557719054242,2008
0.22809457579972178,2009
0.59830866807610994,1976
0.033826638477801298,2003
1.0,1962
1.0,1963
0.69556025369978858,1974
0.21564482029598311,1986
0.1945031712473573,1987
0.2706131078224101,1984
0.24101479915433399,1985
0.33615221987315008,1982
0.30232558139534882,1983
0.41437632135306557,1980
0.37420718816067655,1981
0.99788583509513751,1964
0.99365750528541219,1965
0.9830866807610994,1966
0.96828752642706128,1967
0.99788583509513751,1960
0.99788583509513751,1961
0.17547568710359404,1988
0.15856236786469347,1989
0.044397463002114154,2001
0.0,2011
0.0021141649048625811,2010
0.023255813953488389,2005
0.94503171247357298,1968
0.91543340380549676,1969
0.1331923890063425,1991
0.14376321353065535,1990
0.11205073995771669,1993
0.12050739957716702,1992
0.093023255813953515,1995
0.10147991543340379,1994
0.07399577167019028,1997
0.08245243128964061,1996
0.059196617336152217,1999
0.06765327695560254,1998
0.64693446088794926,1975
0.50317124735729379,1978
0.7441860465116279,1973
0.7928118393234671,1972
0.83932346723044404,1971
0.88160676532769544,1970
0.040169133192389038,2002
0.54968287526427073,1977
0.052854122621564477,2000
0.019027484143763228,2006
0.014799154334038066,2007
0.027484143763213554,2004
0.45665961945031713,1979
0.010570824524312905,2008
0.0063424947145877429,2009
0.25990418175262536,1976
0.83227290238019835,2003
0.034965023834787917,1962
0.054186585702660925,1963
0.17813722166297211,1974
0.40876198089019938,1986
0.41295515833069429,1987
0.42238980757180822,1984
0.44859716657490223,1985
0.3699750895656202,1982
0.401423920369333,1983
0.35425067416376382,1980
0.36892679520549637,1981
0.047100426647502081,1964
0.05339019280824462,1965
0.095321967213195066,1966
0.067018019489853517,1967
0.0,1960
0.016927125303326782,1961
0.47165964249762482,1988
0.50625335638170899,1989
0.74945764793042124,2001
1.0,2011
0.95806822559504956,2010
0.76623035769240155,2005
0.090080495412576261,1968
0.11314297133529894,1969
0.52721924358418426,1991
0.4506937552951496,1990
0.55237830822715439,1993
0.55342660258727827,1992
0.5722959010695059,1995
0.57019931234925836,1994
0.62156573599532261,1997
0.59745496571247603,1996
0.62995209087631265,1999
0.58697202211123845,1998
0.22216558478816997,1975
0.34062284748215493,1978
0.18023381038321959,1973
0.11523956005554649,1972
0.1309639754574029,1971
0.12677079801690788,1970
0.77042353513289652,2002
0.26304906483299667,1977
0.72115370020707981,2000
0.81130701517772319,2006
0.92661939479133681,2007
0.79034112797524803,2004
0.29973936743732832,1979
0.91613645119009923,2008
0.94758528199381198,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.38383838383838381,1976
0.89393939393939348,2003
0.050505050505050497,1962
0.075757575757575746,1963
0.32828282828282784,1974
0.70707070707070652,1986
0.7424242424242421,1987
0.63131313131313083,1984
0.67171717171717182,1985
0.55050505050505028,1982
0.59090909090909061,1983
0.48484848484848481,1980
0.52020202020202033,1981
0.09595959595959587,1964
0.11616161616161599,1965
0.13636363636363613,1966
0.1565656565656566,1967
0.0,1960
0.025252525252525249,1961
0.76767676767676729,1988
0.7929292929292926,1989
0.87373737373737381,2001
1.0,2011
0.98989898989898972,2010
0.92424242424242431,2005
0.17676767676767674,1968
0.19696969696969685,1969
0.81818181818181779,1991
0.80808080808080751,1990
0.83333333333333282,1993
0.82828282828282807,1992
0.84343434343434309,1995
0.83838383838383823,1994
0.85353535353535326,1997
0.84848484848484851,1996
0.86363636363636354,1999
0.85858585858585801,1998
0.35353535353535309,1975
0.43434343434343431,1978
0.30303030303030298,1973
0.27777777777777773,1972
0.24747474747474735,1971
0.2222222222222221,1970
0.88383838383838331,2002
0.40909090909090906,1977
0.86868686868686829,2000
0.93939393939393923,2006
0.95454545454545425,2007
0.90909090909090851,2004
0.45959595959595956,1979
0.96969696969696928,2008
0.97979797979797956,2009
0.3728813559322034,1976
0.85310734463276794,2003
0.056497175141242931,1962
0.079096045197740023,1963
0.32768361581920885,1974
0.72316384180790938,1986
0.75706214689265561,1987
0.62711864406779616,1984
0.67796610169491511,1985
0.53672316384180785,1982
0.581920903954802,1983
0.46892655367231617,1980
0.4971751412429376,1981
0.10169491525423711,1964
0.12429378531073461,1965
0.1468926553672317,1966
0.16949152542372878,1967
0.0,1960
0.028248587570621465,1961
0.78531073446327704,1988
0.80225988700564976,1989
0.81920903954802249,2001
1.0,2011
0.98870056497175129,2010
0.89830508474576287,2005
0.1864406779661015,1968
0.209039548022599,1969
0.81355932203389847,1991
0.81355932203389847,1990
0.79661016949152497,1993
0.80790960451977367,1992
0.78531073446327704,1995
0.79096045197740106,1994
0.78531073446327704,1997
0.78531073446327704,1996
0.79096045197740106,1999
0.78531073446327704,1998
0.35028248587570632,1975
0.41807909604519761,1978
0.30508474576271172,1973
0.28248587570621464,1972
0.25988700564971756,1971
0.23728813559322046,1970
0.83615819209039521,2002
0.39548022598870053,1977
0.80225988700564976,2000
0.92090395480225962,2006
0.94350282485875703,2007
0.87570621468926535,2004
0.44067796610169468,1979
0.96045197740112975,2008
0.97740112994350248,2009
0.37765957446808485,1976
0.8723404255319146,2003
0.05851063829787205,1962
0.07978723404255321,1963
0.329787234042553,1974
0.71276595744680815,1986
0.74999999999999978,1987
0.62765957446808507,1984
0.6755319148936173,1985
0.5478723404255319,1982
0.58510638297872353,1983
0.47872340425531923,1980
0.51063829787234016,1981
0.10106382978723398,1964
0.12234042553191476,1965
0.14361702127659554,1966
0.16489361702127631,1967
0.0,1960
0.031914893617020976,1961
0.77659574468085091,1988
0.79787234042553201,1989
0.84574468085106347,2001
1.0,2011
0.98936170212765939,2010
0.90957446808510622,2005
0.18617021276595747,1968
0.20744680851063826,1969
0.81382978723404253,1991
0.80851063829787262,1990
0.81382978723404253,1993
0.81382978723404253,1992
0.81382978723404253,1995
0.81382978723404253,1994
0.81914893617021245,1997
0.81914893617021245,1996
0.82978723404255306,1999
0.82446808510638314,1998
0.35638297872340408,1975
0.42553191489361708,1978
0.30319148936170193,1973
0.28191489361702116,1972
0.25531914893617008,1971
0.22872340425531903,1970
0.86170212765957477,2002
0.40425531914893592,1977
0.83510638297872364,2000
0.93085106382978733,2006
0.94680851063829785,2007
0.8936170212765957,2004
0.45212765957446815,1979
0.96276595744680837,2008
0.9787234042553189,2009
0.16827801489424737,1976
0.80327206659785089,2003
0.013333289458632446,1962
0.020175694639622283,1963
0.15079108748072301,1974
0.33549675828607417,1986
0.36063421644301541,1987
0.29287237271560845,1984
0.35298368569959848,1985
0.26773491455866721,1982
0.27647837826542937,1983
0.22183173009816573,1980
0.25571265196186921,1981
0.038218992256159913,1964
0.044776590036231564,1965
0.061170584486410662,1966
0.071006981156518101,1967
0.0,1960
0.0066087344740271082,1961
0.34096142310280053,1988
0.38905047348999244,1989
0.67430597692310879,2001
1.0,2011
0.98907067036654728,2010
0.72676675916368172,2005
0.085215109680006618,1968
0.099423238203495218,1969
0.54861868613840237,1991
0.43495365795049395,1990
0.66884131210638242,1993
0.65463318358289391,1992
0.64370385394944118,1995
0.68195650766652571,1994
0.67430597692310879,1997
0.66228371432631072,1996
0.59452187059890393,1999
0.65244731765620334,1998
0.16281335007752101,1975
0.26117731677859557,1978
0.14969815451737778,1973
0.10816670191025736,1972
0.10160910413018572,1971
0.1169101656170196,1970
0.73769608879713455,2002
0.19232254008784341,1977
0.67212011099641822,2000
0.78141340733094544,2006
0.87977737403201994,2007
0.64151798802275062,2004
0.2240175960248563,1979
0.90163603329892539,2008
0.96721201109964183,2009
0.0,1976
0.27835051546391754,2003
0.0,1962
0.0,1963
0.0,1974
1.0579896907216494e-05,1986
7.5773195876288653e-05,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.00022680412371134021,1988
0.00051417525773195878,1989
0.097293814432989692,2001
1.0,2011
0.9239690721649485,2010
0.39304123711340205,2005
0.0,1968
0.0,1969
0.0015979381443298969,1991
0.00081443298969072165,1990
0.0053350515463917525,1993
0.0032345360824742268,1992
0.016752577319587628,1995
0.0094974226804123707,1994
0.028350515463917526,1997
0.023711340206185566,1996
0.030154639175257732,1999
0.025515463917525773,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.22422680412371135,2002
0.0,1977
0.039432989690721648,2000
0.51675257731958768,2006
0.6829896907216495,2007
0.34793814432989689,2004
0.0,1979
0.79639175257731953,2008
0.85051546391752575,2009
0.0,1976
0.29553571428571429,2003
0.0,1962
0.0,1963
0.0,1974
1.3749999999999999e-05,1986
9.6428571428571432e-05,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.00028303571428571429,1988
0.00063392857142857142,1989
0.10535714285714286,2001
1.0,2011
0.9285714285714286,2010
0.40803571428571433,2005
0.0,1968
0.0,1969
0.0019107142857142858,1991
0.00099107142857142862,1990
0.0062946428571428572,1993
0.0038392857142857144,1992
0.019464285714285715,1995
0.011160714285714286,1994
0.03232142857142857,1997
0.027321428571428573,1996
0.033482142857142856,1999
0.028660714285714286,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.24107142857142858,2002
0.0,1977
0.043214285714285712,2000
0.53214285714285714,2006
0.69732142857142854,2007
0.36428571428571427,2004
0.0,1979
0.80892857142857133,2008
0.8571428571428571,2009
0.40816326530612246,1976
0.9464285714285714,2003
0.04336734693877551,1962
0.066326530612244902,1963
0.35459183673469385,1974
0.65306122448979587,1986
0.6785714285714286,1987
0.60459183673469385,1984
0.62755102040816324,1985
0.55612244897959184,1982
0.58163265306122447,1983
0.51020408163265307,1980
0.53316326530612246,1981
0.089285714285714288,1964
0.11224489795918367,1965
0.13775510204081631,1966
0.16326530612244897,1967
0.0,1960
0.020408163265306121,1961
0.70408163265306123,1988
0.72448979591836737,1989
0.9107142857142857,2001
1.0,2011
0.99489795918367352,2010
0.97448979591836737,2005
0.18877551020408162,1968
0.21428571428571427,1969
0.76020408163265307,1991
0.74489795918367352,1990
0.78316326530612246,1993
0.77295918367346939,1992
0.80612244897959184,1995
0.79336734693877553,1994
0.83673469387755106,1997
0.8214285714285714,1996
0.87244897959183676,1999
0.85459183673469385,1998
0.38010204081632654,1975
0.45918367346938777,1978
0.32653061224489793,1973
0.29846938775510207,1972
0.27040816326530615,1971
0.2423469387755102,1970
0.9285714285714286,2002
0.43367346938775508,1977
0.89030612244897955,2000
0.9821428571428571,2006
0.98724489795918369,2007
0.96173469387755106,2004
0.48469387755102039,1979
0.98979591836734693,2008
0.99234693877551017,2009
0.91304347826086951,1976
0.16600790513834002,2003
0.96837944664031606,1962
0.97628458498023707,1963
0.94861660079051369,1974
0.58893280632411049,1986
0.54940711462450575,1987
0.66798418972331997,1984
0.62845849802371523,1985
0.74308300395256921,1982
0.70355731225296447,1983
0.81027667984189711,1980
0.77865612648221338,1981
0.98023715415019763,1964
0.98814229249011842,1965
0.99209486166007899,1966
0.99604743083003944,1967
0.94861660079051369,1960
0.96047430830039526,1961
0.51383399209486158,1988
0.47826086956521735,1989
0.19367588932806329,2001
0.0,2011
0.015810276679841979,2010
0.13438735177865618,2005
1.0,1968
1.0,1969
0.42292490118577081,1991
0.44664031620553357,1990
0.375494071146245,1993
0.39920948616600788,1992
0.33201581027667987,1995
0.35573122529644263,1994
0.28063241106719367,1997
0.30830039525691699,1996
0.22924901185770749,1999
0.25296442687747039,1998
0.93280632411067188,1975
0.86561264822134365,1978
0.96442687747035549,1973
0.97628458498023707,1972
0.98814229249011842,1971
0.99604743083003944,1970
0.17786561264822132,2002
0.88932806324110658,1977
0.20948616600790512,2000
0.11462450592885381,2006
0.090909090909090925,2007
0.15415019762845855,2004
0.84189723320158105,1979
0.06324110671936764,2008
0.039525691699604737,2009
0.10659898477157366,1976
0.87817258883248706,2003
0.050761421319796947,1962
0.040609137055837775,1963
0.060913705583756479,1974
0.50253807106599002,1986
0.5482233502538072,1987
0.40609137055837558,1984
0.45177664974619314,1985
0.31472081218274123,1982
0.3604060913705584,1983
0.23350253807106602,1980
0.27411167512690382,1981
0.03045685279187824,1964
0.020304568527919068,1965
0.010152284263959534,1966
0.005076142131979767,1967
0.076142131979695424,1960
0.060913705583756479,1961
0.58883248730964466,1988
0.62944162436548245,1989
0.86802030456852819,2001
1.0,2011
0.98984771573604047,2010
0.89847715736040612,2005
0.0,1968
0.0,1969
0.68527918781725883,1991
0.65989847715736027,1990
0.7208121827411168,1993
0.70558375634517789,1992
0.75634517766497478,1995
0.73604060913705571,1994
0.80203045685279162,1997
0.77664974619289318,1996
0.84263959390862975,1999
0.82233502538071068,1998
0.086294416243654956,1975
0.16243654822335038,1978
0.045685279187817542,1973
0.03045685279187824,1972
0.0152284263959393,1971
0.005076142131979767,1970
0.87817258883248706,2002
0.13705583756345191,1977
0.86294416243654815,2000
0.91370558375634503,2006
0.93401015228426409,2007
0.88324873096446721,2004
0.19796954314720838,1979
0.95431472081218249,2008
0.97461928934010156,2009
0.04974271012006861,1976
0.67924528301886777,2003
0.0068610634648370548,1962
0.012006861063464883,1963
0.041166380789022329,1974
0.12692967409948544,1986
0.14236706689536877,1987
0.10291595197255575,1984
0.11320754716981132,1985
0.085763293310463104,1982
0.094339622641509469,1983
0.073756432246998294,1980
0.080617495711835352,1981
0.015437392795883411,1964
0.020583190394511165,1965
0.022298456260720467,1966
0.025728987993138993,1967
0.0,1960
0.0034305317324185274,1961
0.15951972555746149,1988
0.1801029159519725,1989
0.60034305317324177,2001
1.0,2011
0.95540308747855895,2010
0.7564322469982846,2005
0.027444253859348219,1968
0.029159519725557522,1969
0.23327615780445971,1991
0.2058319039451115,1990
0.30188679245283012,1993
0.26586620926243559,1992
0.37564322469982847,1995
0.339622641509434,1994
0.44939965694682671,1997
0.41337907375643218,1996
0.52315608919382495,1999
0.48542024013722118,1998
0.044596912521440858,1975
0.06174957118353349,1978
0.0377358490566038,1973
0.036020583190394501,1972
0.034305317324185271,1971
0.030874785591766745,1970
0.63979416809605483,2002
0.054888507718696439,1977
0.56089193825042882,2000
0.79416809605488836,2006
0.83190394511149224,2007
0.71869639794168094,2004
0.066895368782161249,1979
0.8713550600343053,2008
0.91252144082332731,2009
0.41010638073646261,1976
0.9476812754533448,2003
0.043616491187870393,1962
0.066433023633659244,1963
0.35647968807614089,1974
0.65992829044674117,1986
0.68608765272006877,1987
0.60760956590008597,1984
0.63376892817341357,1985
0.56052271380809637,1982
0.58406613985409117,1983
0.51212789360244027,1980
0.53697928776210135,1981
0.089654192888199355,1964
0.11450558704786055,1965
0.13935698120752185,1966
0.16420837536718297,1967
0.0,1960
0.021478884050483853,1961
0.71224701499339638,1988
0.72532669613006018,1989
0.90844223204335339,2001
1.0,2011
1.0,2010
0.9738406377266724,2005
0.19036773764051057,1968
0.21652709991383817,1969
0.76456573954005158,1991
0.75148605840338778,1990
0.79072510181337918,1993
0.77764542067671538,1992
0.80380478295004298,1995
0.79072510181337918,1994
0.84304382636003439,1997
0.82996414522337059,1996
0.88228286977002579,1999
0.85612350749669819,1998
0.383947018463135,1975
0.46242510528311781,1978
0.32770438957548048,1973
0.30023705918848659,1972
0.27146176068782618,1971
0.24399443030083226,1970
0.93460159431668099,2002
0.43626574300979021,1977
0.89536255090668959,2000
0.9869203188633362,2006
0.9869203188633362,2007
0.9607609565900086,2004
0.4872764994427789,1979
1.0,2008
1.0,2009
0.79937737806987197,1976
0.32549290902801803,2003
0.9965409892770668,1962
1.0,1963
0.88239363542026983,1974
0.59183673469387754,1986
0.59183673469387754,1987
0.58491871324801104,1984
0.58491871324801104,1985
0.60913178830854375,1982
0.59183673469387754,1983
0.66793497059840878,1980
0.64026288481494287,1981
0.9965409892770668,1964
0.9965409892770668,1965
0.98962296783120018,1966
0.9792459356624007,1967
0.9792459356624007,1960
0.98962296783120018,1961
0.56416464891041163,1988
0.49844344517468003,1989
0.35316499481148389,2001
0.042545831892078861,2011
0.016949152542372878,2010
0.20200622621930125,2005
0.97232791421653408,1968
0.96540989277066769,1969
0.31857488758215152,1991
0.41196817710134903,1990
0.19612590799031476,1993
0.23901764095468694,1992
0.24213075060532685,1995
0.20200622621930125,1994
0.32549290902801803,1997
0.28917329643721895,1996
0.3600830162573504,1999
